mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
104.43147296905518,2.6151553754515073,22.19884810447693,1.2447365172676859,0.8,0.07,8,1000,1.0,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.05994491942697309,-0.06077837595281619,-0.060330180104949026,-0.06117720773148333,-0.060306575599469274,-0.060507451763138174,0.0004266596012854886,6
52.10328779220581,2.3079186831619407,2.07698712348938,0.22514925847453632,1.0,0.03,4,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.08500795409064722,-0.08792420884369859,-0.08100128579422528,-0.08305747540547527,-0.08500105077095253,-0.08439839498099978,0.0023023699024530965,108
38.80335941314697,1.4055466828628076,2.4922982692718505,0.45299812999651146,1.0,0.03,4,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.08425265992412424,-0.07940035020506168,-0.08341010786802594,-0.07815072251744405,-0.08222355000669765,-0.0814874781042707,0.0023398537674283832,107
66.74126825332641,2.8115336515602856,4.009663438796997,0.5578605356161566,1.0,0.03,4,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.0772881626169967,-0.07928504157114159,-0.07681609534119749,-0.07842982153295276,-0.07844410594500005,-0.07805264540145772,0.0008863174927347836,106
44.97492055892944,1.1964887039702885,3.4306905269622803,0.1454184289680833,1.0,0.03,4,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.07407371333635511,-0.073649003500047,-0.07294442542602601,-0.0745591106718547,-0.07378846239581702,-0.07380294306601998,0.0005302953149658126,102
84.96183385849,2.309523656790668,5.3617736339569095,0.648689769650859,1.0,0.03,4,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.07242330102729752,-0.07287429749709155,-0.07145149691637016,-0.07507301884621093,-0.07185745319232857,-0.07273591349585974,0.0012649392523347044,101
64.78299694061279,3.656110503962754,4.978292179107666,0.5509327267814116,1.0,0.03,4,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.07064024669141201,-0.06993423061786067,-0.06928962965823976,-0.07077031575169952,-0.06938362346426019,-0.07000360923669444,0.0006151599333706655,97
71.7811683177948,1.8179194060213224,6.523347663879394,0.1203513673943839,1.0,0.03,6,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.06362048338912421,-0.06404333928573873,-0.06310159890240244,-0.06526336973410281,-0.06380295143259604,-0.06396634854879284,0.0007186521837307259,75
55.87937536239624,1.5758154461446803,8.034684991836547,0.7321025602460883,1.0,0.03,6,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06227108274652329,-0.06329553857499219,-0.0621806976231997,-0.06446131850085232,-0.06285055312917914,-0.06301183811494933,0.0008303017788320962,69
91.63876190185547,0.6334355520344291,7.421573686599731,0.2960198299621795,1.0,0.03,6,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06257873123151415,-0.06321001475878664,-0.06227478714200241,-0.06424995912807177,-0.06320050785827273,-0.06310280002372955,0.0006778302534263157,71
78.79823927879333,1.4547894110850472,8.391121959686279,1.2547450260368167,1.0,0.03,6,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.06141434395217736,-0.06270966386307966,-0.06150168316540383,-0.06337629159073747,-0.0618895908510668,-0.06217831468449303,0.0007539659888785344,61
112.6447190284729,1.47416631797607,13.145471906661987,0.15463417309454863,1.0,0.03,6,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06194137468596191,-0.06285492195565037,-0.06200072092642672,-0.06366157984791164,-0.06249672303657672,-0.06259106409050548,0.0006316845048061235,67
84.72318382263184,1.6906682223922493,12.007574033737182,0.795319812314093,1.0,0.03,6,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06104526094204595,-0.06229276873596251,-0.061162909834549264,-0.06265136695133375,-0.06150652422476518,-0.061731766137731334,0.0006334051418057801,49
95.85157990455627,0.6337150211714851,14.10187087059021,0.6226607819375575,1.0,0.03,8,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.060369424490606144,-0.0612817209585116,-0.060832852905503235,-0.06216163555267962,-0.060829939583484614,-0.06109511469815704,0.0006063025641044027,34
74.27757482528686,4.88947435024195,16.598021364212038,1.611651692467847,1.0,0.03,8,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06010839790670879,-0.06106342321714564,-0.06079606088289716,-0.062060019938750086,-0.0608807699584585,-0.06098173438079203,0.0006287698895219975,26
113.79064288139344,1.7814153163615758,17.939075565338136,2.3022794522888628,1.0,0.03,8,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06029249140678541,-0.06123458485639976,-0.06079479719654476,-0.06207300584605227,-0.06076897599137189,-0.061032771059430814,0.0005995082287032159,30
99.03106341361999,3.366520819948698,16.004304885864258,1.9972082340248258,1.0,0.03,8,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.059985573902452516,-0.060979260701546203,-0.06066609741446173,-0.061996226528447274,-0.06070380184905254,-0.06086619207919205,0.0006529409168932494,17
142.89405798912048,3.827412446672984,27.579134893417358,1.9805084612229138,1.0,0.03,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.060223466044348674,-0.06116643875375129,-0.06074814874236936,-0.06194731175743041,-0.06077272324274976,-0.0609716177081299,0.0005725665754640218,24
111.22609639167786,3.1734968937872234,23.908023738861083,2.241099025565762,1.0,0.03,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.05990213580908037,-0.060966370466273685,-0.060583006481939,-0.06188630912693081,-0.06062258787713339,-0.06079208195227145,0.0006468623543627237,15
52.19541935920715,0.9996147538304714,2.4584211349487304,0.38103353680969226,1.0,0.05,4,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.07362263395140436,-0.0749185060193764,-0.07318687470548345,-0.07596202514160971,-0.07276528265610542,-0.07409106449479588,0.0011815106475530851,103
35.46839427947998,2.0345600607837797,2.516537809371948,0.4446789070396834,1.0,0.05,4,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06934275510464752,-0.06836626517144717,-0.06751838624517541,-0.07196552811264324,-0.07024592295020553,-0.06948777151682377,0.0015408670244230459,95
64.34565854072571,0.5205516001280989,3.194971036911011,0.4078707816845032,1.0,0.05,4,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.07100747653708496,-0.07014272948901154,-0.06900783659689624,-0.07157541957671966,-0.06957513199698649,-0.07026171883933978,0.0009316377844031506,98
43.26646933555603,1.807083452821333,3.7233280658721926,0.4185748558471805,1.0,0.05,4,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.0666195174915924,-0.06641810676346806,-0.06505385535659991,-0.06916679717249458,-0.06708858415372865,-0.06686937218757671,0.0013332955158621418,89
82.73357067108154,0.9849070496569088,5.459066677093506,1.1177020213733528,1.0,0.05,4,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06898915704982758,-0.06810934239987447,-0.0669397318834342,-0.0691201910098897,-0.06689994566420496,-0.06801167360144618,0.0009569557966933946,92
64.52743229866027,0.9752641001402718,4.985011625289917,0.25479495411201514,1.0,0.05,4,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06478447218012831,-0.06516591645543227,-0.06426394687647799,-0.06659399086790463,-0.06521556482782237,-0.06520477824155312,0.0007737388645864795,82
70.1994857788086,1.1579871606829524,6.111617565155029,0.9587062073213809,1.0,0.05,6,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.062048952388112366,-0.06292512910459643,-0.062006029697284575,-0.06364607791489914,-0.06255692782646116,-0.06263662338627073,0.0006085377522872354,68
53.75264782905579,2.633549664798998,8.017910480499268,1.4650701402011577,1.0,0.05,6,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06138452347420676,-0.062321994330498266,-0.061422447528404436,-0.06296340542032691,-0.06165481110797054,-0.06194943637228138,0.0006083716845773074,55
89.39510130882263,1.5533626019505593,7.6862701892852785,1.0817085892025575,1.0,0.05,6,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.0615433343599421,-0.062478518772022165,-0.06141555925647753,-0.06322879903662065,-0.06220403152014611,-0.06217404858904171,0.0006601827143377983,60
76.12156419754028,0.21724807046398942,7.424119663238526,0.3179915267719768,1.0,0.05,6,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.06103043632987302,-0.06210491953551839,-0.06095641453854708,-0.06259587373097034,-0.06136982359601861,-0.06161149354618549,0.0006383782444346263,47
108.61358394622803,1.786402960153393,13.55379114151001,0.8539239832784836,1.0,0.05,6,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06139315198305569,-0.06241206122493901,-0.06134218011273058,-0.06292256127849237,-0.06191315886375952,-0.06199662269259544,0.0006048784402415283,56
86.974347448349,4.1286226043158445,9.530425405502319,1.144904590074293,1.0,0.05,6,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060860563115369054,-0.06201783843744191,-0.06079551943347696,-0.06230709678708595,-0.06126277281219031,-0.06144875811711283,0.0006112090239646136,43
90.07605481147766,1.073050970617075,12.419182062149048,0.8563682525662645,1.0,0.05,8,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.060333325281355404,-0.06117071401889419,-0.060902237386440024,-0.06217491191942066,-0.06100435094830727,-0.061117107910883504,0.0005991696955833696,36
68.0680145740509,6.76511247913329,15.258917903900146,2.32938750741241,1.0,0.05,8,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06011289133056641,-0.06101510718639991,-0.06059137178766362,-0.06218030516293149,-0.060655021852944704,-0.06091093946410122,0.0006966546258653485,20
112.39604816436767,1.2943114528094881,14.701983118057251,1.8559257361741726,1.0,0.05,8,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06027264244139003,-0.06113067322459596,-0.06086227776453761,-0.062106929138518806,-0.060931651013237206,-0.061060834716455924,0.0005960790739316795,32
96.0847291469574,2.222213505850423,14.262980365753174,2.142644977737121,1.0,0.05,8,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.060095519985057445,-0.06100466422075787,-0.06052719749125176,-0.06216031414378023,-0.06058304785591612,-0.060874148739352686,0.0007046464884386212,19
141.76956515312196,1.4972302035444636,25.991832447052,0.9392927438464083,1.0,0.05,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06023271626792081,-0.061100278102005065,-0.060869109598890345,-0.06204906914157497,-0.06092783820437492,-0.06103580226295322,0.0005857058474605804,31
107.21321091651916,4.928226043773151,21.59305763244629,1.9554503765250046,1.0,0.05,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060101843965122206,-0.06095287548940707,-0.060527363784570944,-0.062197306652054966,-0.06057892148317532,-0.0608716622748661,0.0007156517941771331,18
52.20494132041931,0.5458293399426974,1.8944748401641847,0.10392935688222676,1.0,0.07,4,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.06894856059785102,-0.0691030769656191,-0.06714779020703403,-0.06884618254982507,-0.06870488681502719,-0.06855009942707127,0.0007131130292469634,93
36.015761375427246,2.2675544159141188,2.3259875774383545,0.24136235796279035,1.0,0.07,4,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06687334070094898,-0.0668749979702567,-0.06609550729921919,-0.06743226822651482,-0.06614732825896963,-0.06668468849118186,0.0005033037474293227,88
64.2157585144043,1.6352504543319608,3.041127109527588,0.5256061265439078,1.0,0.07,4,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.0670312711283063,-0.06626507461281007,-0.06535318382464535,-0.06705027300622429,-0.06679592257521384,-0.06649914502943996,0.0006392172066520548,86
44.40850095748901,2.3752500066777404,3.460302305221558,0.7337619679651577,1.0,0.07,4,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.0647979524511892,-0.06541996177257292,-0.06421875023826873,-0.06584945625741098,-0.06482835514335375,-0.0650228951725591,0.0005614194934348885,80
82.19863939285278,0.933382427978989,5.043460083007813,0.6827140552785279,1.0,0.07,4,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06567494954099591,-0.06540821558699508,-0.06460229110655871,-0.06567031045296798,-0.06605632066966367,-0.06548241747143627,0.00048618218582351254,84
68.08139162063598,0.6410717984438169,3.5212584495544434,0.23963342558674677,1.0,0.07,4,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 4, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06368436066638627,-0.06467569728371991,-0.06367495310307786,-0.06439692274971487,-0.06378307575970732,-0.06404300191252124,0.0004140551813984804,76
67.77231726646423,1.793655971191077,6.479225492477417,0.4167123928473032,1.0,0.07,6,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.061597909336869545,-0.06303322472569402,-0.06172668888718758,-0.0632419792751928,-0.06214869091203805,-0.0623496986273964,0.000671878717755734,64
51.26666965484619,1.6998349333548877,7.429066944122314,0.9108804835752524,1.0,0.07,6,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.06098887801142495,-0.062272721908907966,-0.061152997662548794,-0.0628193793808313,-0.06152552220055035,-0.061751899832852675,0.0006932389432563054,50
88.14363703727722,1.8825536025157306,7.262162923812866,0.7157665972146809,1.0,0.07,6,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06126082672700656,-0.06291075870403975,-0.06134328212645342,-0.06296567511895113,-0.061779518911937344,-0.06205201231767764,0.0007449497767676829,58
76.82513327598572,1.2063748355089616,8.115192556381226,1.6126108891738198,1.0,0.07,6,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.060884599794272944,-0.06205851032919107,-0.060932190507281506,-0.06267512020052393,-0.0612711012694954,-0.06156430442015297,0.0006965178595403317,46
109.25622410774231,4.1483887902212855,13.676320123672486,0.7191959327389185,1.0,0.07,6,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06115327355117807,-0.062788497919032,-0.06122204172502397,-0.06278223373626478,-0.06156786244299157,-0.061902781874898075,0.0007342028864206925,54
82.51968517303467,2.5997970830063295,11.46574273109436,1.1049343725187795,1.0,0.07,6,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.060878530788664155,-0.06202270328616255,-0.060880983845714665,-0.06253207035035804,-0.061152718963973625,-0.061493401446974606,0.0006675596343146153,44
90.12927103042603,1.1625321056956393,12.03765230178833,0.44106675687927593,1.0,0.07,8,600,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 0.8}",-0.06039072299358331,-0.06129344651193484,-0.06098572244321712,-0.062272369221865985,-0.06111126046954316,-0.061210704328028887,0.0006110407407246756,39
65.98387522697449,5.477839753715131,14.738539934158325,2.419902939059375,1.0,0.07,8,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 600, 'model__subsample': 1.0}",-0.060043064059385906,-0.06121586348062841,-0.0608163341115546,-0.06206806753875177,-0.06077927571558829,-0.06098452098118179,0.0006609608267110666,28
112.51776666641236,1.9316340408819512,15.309565353393555,1.1004551453260691,1.0,0.07,8,800,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 0.8}",-0.06033743306307154,-0.06125457097189084,-0.06088709460306756,-0.062122090984574684,-0.06103571934780931,-0.06112738179408278,0.0005823714272609268,37
92.91473088264465,2.284616202218564,14.290933513641358,1.432364996702504,1.0,0.07,8,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 800, 'model__subsample': 1.0}",-0.06006066583010903,-0.06120219406962967,-0.0608779563463245,-0.06206389411212582,-0.06071065358124216,-0.06098307278788624,0.0006560922430931305,27
127.28935961723327,6.118006613125541,11.075845050811768,1.898045549112619,1.0,0.07,8,1000,0.8,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.06031333530657735,-0.0612949765838581,-0.060907385173441145,-0.062024373243311726,-0.06099756815242791,-0.06110752769192325,0.000558324730808199,35
63.96594262123108,12.948092794894304,6.501085233688355,2.261757794890764,1.0,0.07,8,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.07, 'model__max_depth': 8, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-0.06009297002840965,-0.06123051685394022,-0.06086918834100715,-0.06211255211579904,-0.060762707152776346,-0.06101358689838647,0.000661227671247317,29
